atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
85121,Robert,12,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,13,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,14,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,15,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,16,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,17,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,18,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,19,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,2,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,20,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,21,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,22,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,23,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,24,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,25,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,27,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,28,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,29,2015,266,Fluminense,4,mei,2,10.1,5.7,7.18,6.08,1.1,4,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,3,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,30,2015,266,Fluminense,4,mei,2,0,5.7,6.08,6.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,31,2015,266,Fluminense,4,mei,2,0,5.7,6.08,6.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,32,2015,266,Fluminense,4,mei,2,0,5.7,6.08,6.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,33,2015,266,Fluminense,4,mei,2,0,5.7,6.08,6.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,34,2015,266,Fluminense,4,mei,3,0.2,3.87,2.92,4.5,-1.58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,35,2015,266,Fluminense,4,mei,3,0,3.87,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,36,2015,266,Fluminense,4,mei,3,0,3.87,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,37,2015,266,Fluminense,4,mei,4,2.7,3.58,5.2799999999999994,4.89,0.39,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
85121,Robert,4,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,5,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,6,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,7,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,8,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,9,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85121,Robert,1,2015,266,Fluminense,4,mei,1,1.3,1.3,4.9600000000000009,4.98,-0.02,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,10,2015,277,Santos,5,ata,1,1,1,1.8399999999999999,1.92,-0.08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,11,2015,277,Santos,5,ata,2,1.7,1.35,2.38,2.15,0.23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,12,2015,277,Santos,5,ata,2,0,1.35,2.15,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,13,2015,277,Santos,5,ata,2,0,1.35,2.15,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,14,2015,277,Santos,5,ata,3,-0.3,0.8,1.4100000000000001,1.78,-0.37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,15,2015,277,Santos,5,ata,4,2,1.1,2.68,2.23,0.45,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,16,2015,277,Santos,5,ata,4,0,1.1,2.23,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,17,2015,277,Santos,5,ata,4,0,1.1,2.23,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,18,2015,277,Santos,5,ata,4,0,1.1,2.23,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,19,2015,277,Santos,5,ata,4,0,1.1,2.23,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,20,2015,277,Santos,5,ata,5,6.5,2.18,4.25,3.24,1.01,1,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,NA
70018,Nilson,21,2015,277,Santos,5,ata,5,0,2.18,3.24,3.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,22,2015,277,Santos,5,ata,6,0.9,1.97,1.52,2.38,-0.86,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
70018,Nilson,23,2015,277,Santos,5,ata,6,0,1.97,2.38,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,24,2015,277,Santos,5,ata,7,1.2,1.86,2.56,2.47,0.09,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
70018,Nilson,25,2015,277,Santos,5,ata,7,0,1.86,2.47,2.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,27,2015,277,Santos,5,ata,7,0,1.86,2.47,2.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,28,2015,277,Santos,5,ata,8,3.2,2.03,3.25,2.86,0.39,1,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,NA
70018,Nilson,29,2015,277,Santos,5,ata,8,0,2.03,2.86,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,30,2015,277,Santos,5,ata,9,1.2,1.94,2.28,2.57,-0.29,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,31,2015,277,Santos,5,ata,9,0,1.94,2.57,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,32,2015,277,Santos,5,ata,10,3.7,2.12,3.4899999999999998,3.03,0.46,3,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
70018,Nilson,33,2015,277,Santos,5,ata,10,0,2.12,3.03,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,34,2015,277,Santos,5,ata,11,0,1.93,1.85,2.44,-0.59,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,35,2015,277,Santos,5,ata,11,0,1.93,2.44,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,36,2015,277,Santos,5,ata,12,0,1.77,2.4,2.42,-0.02,2,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
70018,Nilson,37,2015,277,Santos,5,ata,13,0,1.66,2.49,2.49,0,1,1,0,0,1,0,0,2,0,1,3,0,0,0,0,0,0,0,0,NA
71042,Augusto César,10,2015,317,Joinville,4,mei,7,0,1.03,4.85,4.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
71042,Augusto César,11,2015,317,Joinville,4,mei,7,0,1.03,4.85,4.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
71042,Augusto César,12,2015,317,Joinville,4,mei,7,0,1.03,4.85,4.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
71042,Augusto César,13,2015,317,Joinville,4,mei,7,0,1.03,4.85,4.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
71042,Augusto César,2,2015,317,Joinville,4,mei,2,0.1,0.25,3.7699999999999996,4.81,-1.04,3,3,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,NA
71042,Augusto César,3,2015,317,Joinville,4,mei,3,0,0.17,4.01,4.41,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
71042,Augusto César,4,2015,317,Joinville,4,mei,3,0,0.17,4.41,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
71042,Augusto César,5,2015,317,Joinville,4,mei,4,6.2,1.68,7.17,5.79,1.38,5,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,NA
71042,Augusto César,6,2015,317,Joinville,4,mei,5,-0.1,1.32,3.8500000000000005,4.82,-0.97,0,5,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,NA
71042,Augusto César,7,2015,317,Joinville,4,mei,6,-0.1,1.08,4.62,4.72,-0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
71042,Augusto César,8,2015,317,Joinville,4,mei,7,0.7,1.03,4.9799999999999995,4.85,0.13,0,4,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,NA
71042,Augusto César,9,2015,317,Joinville,4,mei,7,0,1.03,4.85,4.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
71042,Augusto César,1,2015,317,Joinville,4,mei,1,0.4,0.4,4.6999999999999993,5.85,-1.15,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,10,2015,317,Joinville,3,zag,3,1.7,0.83,5.3500000000000005,5.2,0.15,1,3,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,NA
82306,Douglas Silva,11,2015,317,Joinville,3,zag,4,8.3,2.7,8.14,6.67,1.47,3,2,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,NA
82306,Douglas Silva,12,2015,317,Joinville,3,zag,5,6.2,3.4,6.59,6.63,-0.04,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,NA
82306,Douglas Silva,13,2015,317,Joinville,3,zag,6,7.3,4.05,7.7299999999999995,7.18,0.55,2,4,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,14,2015,317,Joinville,3,zag,7,1.7,3.71,5.62,6.4,-0.78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,15,2015,317,Joinville,3,zag,8,5.8,3.97,8.06,7.23,0.83,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,16,2015,317,Joinville,3,zag,8,0,3.97,7.23,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,17,2015,317,Joinville,3,zag,8,0,3.97,7.23,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,18,2015,317,Joinville,3,zag,8,0,3.97,7.23,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,19,2015,317,Joinville,3,zag,8,0,3.97,7.23,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,20,2015,317,Joinville,3,zag,8,0,3.97,7.23,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,21,2015,317,Joinville,3,zag,8,0,3.97,7.23,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,22,2015,317,Joinville,3,zag,8,0,3.97,7.23,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,23,2015,317,Joinville,3,zag,8,0,3.97,7.23,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,24,2015,317,Joinville,3,zag,8,0,3.97,7.23,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,25,2015,317,Joinville,3,zag,8,0,3.97,7.23,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,27,2015,317,Joinville,3,zag,8,0,3.97,7.23,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,28,2015,317,Joinville,3,zag,8,0,3.97,7.23,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,29,2015,317,Joinville,3,zag,8,0,3.97,7.23,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,30,2015,317,Joinville,3,zag,8,0,3.97,7.23,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,31,2015,317,Joinville,3,zag,8,0,3.97,7.23,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,32,2015,317,Joinville,3,zag,8,0,3.97,7.23,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,33,2015,317,Joinville,3,zag,8,0,3.97,7.23,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,34,2015,317,Joinville,3,zag,8,0,3.97,7.23,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,35,2015,317,Joinville,3,zag,8,0,3.97,7.23,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,36,2015,317,Joinville,3,zag,8,0,3.97,7.23,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,37,2015,317,Joinville,3,zag,8,0,3.97,7.23,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,8,2015,317,Joinville,3,zag,1,0.2,0.2,4.08,5.04,-0.96,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82306,Douglas Silva,9,2015,317,Joinville,3,zag,2,0.6,0.4,5.06,5.05,0.01,2,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,10,2015,275,Palmeiras,4,mei,5,0,0.8,13.62,13.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,11,2015,275,Palmeiras,4,mei,6,1.9,0.98,13.32,13.47,-0.15,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,12,2015,275,Palmeiras,4,mei,6,0,0.98,13.47,13.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,13,2015,275,Palmeiras,4,mei,6,0,0.98,13.47,13.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,14,2015,275,Palmeiras,4,mei,6,0,0.98,13.47,13.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,15,2015,275,Palmeiras,4,mei,7,-0.4,0.78,11.450000000000001,12.46,-1.01,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,16,2015,275,Palmeiras,4,mei,7,0,0.78,12.46,12.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,17,2015,275,Palmeiras,4,mei,8,-0.9,0.57,11.74,12.1,-0.36,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,18,2015,275,Palmeiras,4,mei,9,1.7,0.7,12.979999999999999,12.54,0.44,1,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,19,2015,275,Palmeiras,4,mei,10,3.8,1.01,13.3,12.92,0.38,1,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,2,2015,275,Palmeiras,4,mei,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,20,2015,275,Palmeiras,4,mei,10,0,1.01,12.92,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,21,2015,275,Palmeiras,4,mei,10,0,1.01,12.92,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,22,2015,275,Palmeiras,4,mei,10,0,1.01,12.92,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,23,2015,275,Palmeiras,4,mei,10,0,1.01,12.92,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,24,2015,275,Palmeiras,4,mei,10,0,1.01,12.92,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,25,2015,275,Palmeiras,4,mei,10,0,1.01,12.92,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,27,2015,275,Palmeiras,4,mei,10,0,1.01,12.92,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,28,2015,275,Palmeiras,4,mei,10,0,1.01,12.92,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,29,2015,275,Palmeiras,4,mei,10,0,1.01,12.92,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,3,2015,275,Palmeiras,4,mei,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,30,2015,275,Palmeiras,4,mei,10,0,1.01,12.92,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,31,2015,275,Palmeiras,4,mei,10,0,1.01,12.92,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,32,2015,275,Palmeiras,4,mei,10,0,1.01,12.92,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,33,2015,275,Palmeiras,4,mei,10,0,1.01,12.92,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,34,2015,275,Palmeiras,4,mei,10,0,1.01,12.92,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,35,2015,275,Palmeiras,4,mei,10,0,1.01,12.92,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,36,2015,275,Palmeiras,4,mei,10,0,1.01,12.92,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,37,2015,275,Palmeiras,4,mei,10,0,1.01,12.92,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,4,2015,275,Palmeiras,4,mei,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,5,2015,275,Palmeiras,4,mei,1,0.2,0.2,11.120000000000001,14.56,-3.44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,6,2015,275,Palmeiras,4,mei,2,0,0.1,13.72,14.14,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,7,2015,275,Palmeiras,4,mei,3,3.3,1.17,15.219999999999999,14.68,0.54,1,8,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,8,2015,275,Palmeiras,4,mei,4,1.6,1.28,14.120000000000001,14.4,-0.28,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,9,2015,275,Palmeiras,4,mei,5,-1.1,0.8,12.84,13.62,-0.78,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
38530,Cleiton Xavier,1,2015,275,Palmeiras,4,mei,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
39042,Hélio Dos Anjos,2,2015,290,Goiás,6,tec,2,7.65,4.4,9.45,5.97,3.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
39042,Hélio Dos Anjos,3,2015,290,Goiás,6,tec,3,4.52,4.44,8.07,7.02,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
39042,Hélio Dos Anjos,4,2015,290,Goiás,6,tec,4,2.35,3.92,7.22,7.12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
39042,Hélio Dos Anjos,5,2015,290,Goiás,6,tec,5,1.26,3.39,6.7600000000000007,6.94,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
39042,Hélio Dos Anjos,6,2015,290,Goiás,6,tec,6,-0.21,2.79,6.26,6.6,-0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
39042,Hélio Dos Anjos,7,2015,290,Goiás,6,tec,7,5.89,3.23,9.5,8.05,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
39042,Hélio Dos Anjos,1,2015,290,Goiás,6,tec,1,1.15,1.15,2.9800000000000004,2.49,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
60802,Bruno Gallo,24,2015,267,Vasco,4,mei,1,-1.9,-1.9,0.45999999999999996,1.23,-0.77,2,2,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,NA
60802,Bruno Gallo,25,2015,267,Vasco,4,mei,2,4.3,1.2,3.59,2.41,1.18,1,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,NA
60802,Bruno Gallo,27,2015,267,Vasco,4,mei,4,2.4,1.3,2.68,2.25,0.43,1,6,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,NA
60802,Bruno Gallo,28,2015,267,Vasco,4,mei,5,-0.2,1,1.37,1.81,-0.44,1,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,NA
60802,Bruno Gallo,29,2015,267,Vasco,4,mei,6,-3.3,0.28,0.5099999999999999,1.16,-0.65,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,NA
60802,Bruno Gallo,30,2015,267,Vasco,4,mei,7,0.2,0.27,2.24,1.7,0.54,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,NA
60802,Bruno Gallo,31,2015,267,Vasco,4,mei,8,6,0.99,3.94,2.82,1.12,1,5,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,NA
60802,Bruno Gallo,32,2015,267,Vasco,4,mei,9,4.8,1.41,2.8000000000000003,2.81,-0.01,0,3,0,0,0,1,0,0,0,5,3,0,1,0,0,0,0,0,0,NA
60802,Bruno Gallo,33,2015,267,Vasco,4,mei,10,-2,1.07,0.53,1.67,-1.14,0,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,NA
60802,Bruno Gallo,34,2015,267,Vasco,4,mei,10,0,1.07,1.67,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
